Roll_no,Marks
1,78.5
2,76.74
3,78.68
4,71.82
5,84.19
6,81.18
7,76.99
8,85.46
9,70.66
10,77.82
11,75.37
12,83.88
13,79.5
14,80.76
15,83.08
16,76.03
17,76.04
18,85.11
19,82.5
20,80.58
21,82.18
22,83.36
23,70.67
24,75.02
25,70.96
26,83.33
27,74.75
28,75.65
29,74.15
30,80.17
31,82.27
32,76.14
33,71.1
34,84.35
35,83.08
36,76.76
37,81.24
38,78.21
39,73.08
40,83.23
41,70.27
42,86.41
43,71.1
44,82.84
45,82.38
46,72.96
47,77.46
48,70.11
49,72.38
50,71.41
51,72.22
52,77.77
53,84.44
54,71.45
55,82.21
56,85.48
57,75.03
58,86.65
59,70.9
60,71.7
61,73.61
62,79.41
63,76.19
64,80.43
65,85.78
66,70.06
67,81.25
68,81.7
69,69.27
70,82.79
71,71.8
72,71.79
73,74.97
74,78.61
75,77.59
76,72.33
77,72.08
78,77.33
79,70.05
80,73.34
81,84
82,82.93
83,76.63
84,75.36
85,77.29
86,72.87
87,73.4
88,81.74
89,71.85
90,84.6
91,79.56
92,82.1
93,72.08
94,79.1
95,81.01
96,76.48
97,75.39
98,68.57
99,83.64
100,82.3
101,75.18
102,82.03
103,82.99
104,79.26
105,77.55
106,77.07
107,72.1
108,73.25
109,74.25
110,70.58
111,81.08
112,75.04
113,76.38
114,80.86
115,78.42
116,74.44
117,70.34
118,85.04
119,73.61
120,75.55
121,76.2
122,82.69
123,76.83
124,79.53
125,83.57
126,85.95
127,76.02
128,77.65
129,77.01
130,74.49
131,73.19
132,71.86
133,75.8
134,72.46
135,78.39
136,83.48
137,83.15
138,71.22
139,85.98
140,83.91
141,84.58
142,80.31
143,82.55
144,75.52
145,83.82
146,85.15
147,82.75
148,74.34
149,82.02
150,86.12
151,71.87
152,76.7
153,81.7
154,70.78
155,78.45
156,70.2
157,83.37
158,75.52
159,81.57
160,80.72
161,80.81
162,79.49
163,79.17
164,77.07
165,82.04
166,71.94
167,81.6
168,70.79
169,82.68
170,83.08
171,71.18
172,77.63
173,77.78
174,70.4
175,73.02
176,71.11
177,85.96
178,73.64
179,84.24
180,78.17
181,77.19
182,71.83
183,86.99
184,83.87
185,71.5
186,79.63
187,85.1
188,72.01
189,77.27
190,79.87
191,73.14
192,70.51
193,84.03
194,79.64
195,74.24
196,81.67
197,84.68
198,86.75
199,78.05
200,83.5
